full_name;age;league;season;position;Current Club;nationality;appearances_overall;goals_overall;goals_home;goals_away;assists_overall;assists_home;assists_away;yellow_cards_overall;red_cards_overall
Ricardo Delgado Araújo;28;Categoria Primera A;2015;Midfielder;Jaguares de Córdoba;Colombia;15;1;0;1;0;0;0;2;0
Ricardo José Villarraga Marchena;32;Categoria Primera A;2015;Defender;Santa Fe;Colombia;18;0;0;0;0;0;0;9;0
Richard Stevens Rentería Moreno;26;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;5;0;0;0;0;0;0;1;0
Roberto Andrés Ovelar Maldonado;36;Categoria Primera A;2015;Forward;Junior;Paraguay;38;16;10;6;0;0;0;7;0
Robin Ariel Ramírez González;32;Categoria Primera A;2015;Forward;Deportes Tolima;Paraguay;29;8;8;0;0;0;0;5;0
Robinson Aponzá Carabalí;33;Categoria Primera A;2015;Midfielder;Deportes Tolima;Colombia;4;0;0;0;0;0;0;0;0
Robinson Zapata Montaño;43;Categoria Primera A;2015;Goalkeeper;Santa Fe;Colombia;11;0;0;0;0;0;0;1;1
Rodin Jair Quiñónes Rentería;27;Categoria Primera A;2015;Defender;Atlético Nacional;Colombia;4;0;0;0;0;0;0;0;0
Rodrigo Ariel Sevillano Cabezas;37;Categoria Primera A;2015;Defender;Deportivo Pasto;Colombia;10;0;0;0;0;0;0;2;0
Rodrigo Armando Vergara Brango;27;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;0;0;0;0;0;0;0;0;0
Rodrigo Ernesto Soria;35;Categoria Primera A;2015;Midfielder;Deportivo Pasto;Argentina;13;2;1;1;0;0;0;4;0
Rodrigo Odriozola López;34;Categoria Primera A;2015;Goalkeeper;Deportivo Pasto;Uruguay;8;0;0;0;0;0;0;1;0
Rodrigo Stiven Alzate Heredia;27;Categoria Primera A;2015;Defender;Once Caldas;Colombia;1;0;0;0;0;0;0;1;0
Róger Mauricio Torres Hoya;31;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;23;1;1;0;0;0;0;3;0
Rogerio Luis Leichtweis;34;Categoria Primera A;2015;Forward;Deportes Tolima;Paraguay;19;3;2;1;0;0;0;0;0
Román Aureliano Torres Morcillo;36;Categoria Primera A;2015;Defender;Millonarios;Panama;17;3;2;1;0;0;0;5;0
Ronald Rengifo Abadía;31;Categoria Primera A;2015;Forward;Cortuluá;Colombia;1;0;0;0;0;0;0;0;0
Ronny Rodríguez Peña;28;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;5;1;1;0;0;0;0;1;0
Rubén Leonardo Pico Carvajal;30;Categoria Primera A;2015;Midfielder;Patriotas Boyacá;Colombia;35;1;1;0;0;0;0;10;0
Samuel Antonio Vanegas Luna;45;Categoria Primera A;2015;Defender;Rionegro Águilas;Colombia;4;0;0;0;0;0;0;1;0
Santiago García Palacios;27;Categoria Primera A;2015;Forward;Patriotas Boyacá;Colombia;1;0;0;0;0;0;0;0;0
Santiago Londoño;27;Categoria Primera A;2015;Goalkeeper;Envigado;Colombia;0;0;0;0;0;0;0;0;0
Santiago Rodas Restrepo;32;Categoria Primera A;2015;Goalkeeper;Alianza Petrolera;Colombia;1;0;0;0;0;0;0;1;1
Santiago Román García;26;Categoria Primera A;2015;Forward;Once Caldas;Colombia;1;0;0;0;0;0;0;0;0
Santiago Ruiz Rojas;25;Categoria Primera A;2015;Defender;Envigado;Colombia;1;0;0;0;0;0;0;0;0
Sebastián Acosta Pineda;27;Categoria Primera A;2015;Midfielder;Patriotas Boyacá;Colombia;5;0;0;0;0;0;0;1;0
Sebastián Alberto López;36;Categoria Primera A;2015;Goalkeeper;Uniautónoma;Argentina;39;0;0;0;0;0;0;3;0
Sebastián Arango Mercado;26;Categoria Primera A;2015;Goalkeeper;Boyacá Chicó;Colombia;0;0;0;0;0;0;0;0;0
Sebastián Arias Molina;35;Categoria Primera A;2015;Defender;Jaguares de Córdoba;Colombia;9;0;0;0;0;0;0;2;0
Sebastián Ariel Penco;38;Categoria Primera A;2015;Forward;Once Caldas;Argentina;23;4;2;2;0;0;0;2;1
Sebastián Britos;34;Categoria Primera A;2015;Goalkeeper;Cortuluá;Uruguay;11;0;0;0;0;0;0;1;0
Sebastián Enrique Salazar Beltrán;26;Categoria Primera A;2015;Midfielder;Santa Fe;Colombia;18;0;0;0;0;0;0;5;1
Sebastián Escobar Chaverra;24;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;3;0;0;0;0;0;0;1;0
Sebastián Macías Correa;26;Categoria Primera A;2015;Midfielder;Independiente Medellín;Colombia;3;0;0;0;0;0;0;0;0
Sebastián Pérez;29;Categoria Primera A;2015;Midfielder;Atlético Nacional;Colombia;25;1;1;0;0;0;0;5;0
Sebastián Támara Manrrique;26;Categoria Primera A;2015;Forward;Atlético Nacional;Colombia;1;1;0;1;0;0;0;0;0
Sebastián Viera;39;Categoria Primera A;2015;Goalkeeper;Junior;Uruguay;45;0;0;0;0;0;0;3;0
Sérgio Andrés Avellaneda Morales;32;Categoria Primera A;2015;Goalkeeper;Cúcuta Deportivo;Colombia;5;0;0;0;0;0;0;1;0
Sergio Andrés Quiñónes Ortiz;27;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;14;0;0;0;0;0;0;3;1
Sergio Esteban Romero Méndez;33;Categoria Primera A;2015;Forward;Millonarios;Colombia;18;5;2;3;0;0;0;0;0
Sergio Felipe Román Palacios;27;Categoria Primera A;2015;Goalkeeper;Once Caldas;Colombia;0;0;0;0;0;0;0;0;0
Sergio Leonardo Villarreal Ruiz;27;Categoria Primera A;2015;Midfielder;Millonarios;Colombia;15;0;0;0;0;0;0;5;0
Sergio Mosquera;28;Categoria Primera A;2015;Defender;Envigado;Colombia;19;1;0;1;0;0;0;2;0
Sergio Otálvaro;35;Categoria Primera A;2015;Defender;Santa Fe;Colombia;23;0;0;0;0;0;0;6;0
Sergio Roney Chacón Nova;26;Categoria Primera A;2015;Defender;Cúcuta Deportivo;Colombia;0;0;0;0;0;0;0;0;0
Sleater Arroyo Martínez;26;Categoria Primera A;2015;Midfielder;Deportes Tolima;Colombia;1;0;0;0;0;0;0;0;0
Stalin Motta Vaquiro;38;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;36;5;3;2;0;0;0;10;1
Stiven Pretel Castillo;27;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;3;0;0;0;0;0;0;1;0
Stiven Vega Londoño;24;Categoria Primera A;2015;Defender;Millonarios;Colombia;7;0;0;0;0;0;0;2;0
Tommy Tobar Reyes;35;Categoria Primera A;2015;Forward;Patriotas Boyacá;Colombia;8;0;0;0;0;0;0;3;1
Ulises de Jesús Tavares Reynoso;29;Categoria Primera A;2015;Forward;La Equidad;Mexico;14;1;1;0;0;0;0;1;0
Venji Yesid Castrillón Gómez;27;Categoria Primera A;2015;Midfielder;Envigado;Colombia;2;0;0;0;0;0;0;1;0
Víctor Alberto Salazar Cuesta;31;Categoria Primera A;2015;Forward;Millonarios;Colombia;1;0;0;0;0;0;0;0;0
Víctor Alfonso Castillo Ocoró;35;Categoria Primera A;2015;Midfielder;Alianza Petrolera;Colombia;33;1;0;1;0;0;0;16;2
Victor Alfonso Guazá Lucumí;37;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;7;0;0;0;0;0;0;1;0
Víctor Hugo Giraldo López;36;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;7;0;0;0;0;0;0;3;0
Víctor Hugo Ocampo Idárraga;29;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;2;0;0;0;0;0;0;0;0
Víctor Javier Cortés;46;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;16;2;1;1;0;0;0;4;0
Víctor Manuel Arboleda Murillo;25;Categoria Primera A;2015;Forward;Deportivo Cali;Colombia;6;1;1;0;0;0;0;0;0
Victor Manuel Zapata Mera;36;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;16;0;0;0;0;0;0;3;0
Vladimir Delgado Ruíz;29;Categoria Primera A;2015;Midfielder;Cortuluá;Colombia;10;0;0;0;0;0;0;1;0
Vladimir Javier Hernández Rivero;33;Categoria Primera A;2015;Midfielder;Junior;Colombia;41;10;5;5;0;0;0;3;0
Vladimir Marín Ríos;42;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;35;3;1;2;0;0;0;8;0
Walmer Pacheco Mejía;27;Categoria Primera A;2015;Defender;Uniautónoma;Colombia;29;0;0;0;0;0;0;10;2
Wason Libardo Rentería Cuesta;37;Categoria Primera A;2015;Forward;La Equidad;Colombia;18;5;0;5;0;0;0;6;0
Wílder José Salazar Cuitiva;37;Categoria Primera A;2015;Midfielder;Jaguares de Córdoba;Colombia;34;2;1;1;0;0;0;8;0
Wílder Mosquera Romaña;37;Categoria Primera A;2015;Goalkeeper;Jaguares de Córdoba;Colombia;7;0;0;0;0;0;0;3;0
Wilfrido De La Rosa Mendoza;29;Categoria Primera A;2015;Forward;Deportes Tolima;Colombia;10;1;1;0;0;0;0;0;0
William David Cuesta Mosquera;29;Categoria Primera A;2015;Goalkeeper;La Equidad;Colombia;0;0;0;0;0;0;0;0;0
William Enrique Palacio González;28;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;17;2;2;0;0;0;0;5;0
William José Tesillo Gutiérrez;32;Categoria Primera A;2015;Defender;Junior;Colombia;42;0;0;0;0;0;0;7;0
William Omar Duarte Figueroa;27;Categoria Primera A;2015;Forward;Atlético Huila;Colombia;8;0;0;0;0;0;0;1;0
William Orlando Arias Bermúdez;32;Categoria Primera A;2015;Goalkeeper;Deportes Tolima;Colombia;0;0;0;0;0;0;0;0;0
William Zapata Brand;34;Categoria Primera A;2015;Forward;Boyacá Chicó;Colombia;21;1;1;0;0;0;0;6;0
Williams Ivann Buenaños Mosquera;38;Categoria Primera A;2015;Goalkeeper;Jaguares de Córdoba;Colombia;30;0;0;0;0;0;0;6;0
Willianson Córdoba Palacios;31;Categoria Primera A;2015;Defender;Boyacá Chicó;Colombia;11;1;1;0;0;0;0;6;1
Wilmar Barrios;28;Categoria Primera A;2015;Midfielder;Deportes Tolima;Colombia;37;3;1;2;0;0;0;15;2
Wílmer Díaz Lucumí;44;Categoria Primera A;2015;Defender;La Equidad;Colombia;32;1;0;1;0;0;0;8;0
Wílson Antonio Mena Asprilla;35;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;15;1;0;1;0;0;0;0;0
Wilson David Morelo López;35;Categoria Primera A;2015;Forward;Santa Fe;Colombia;24;12;8;4;0;0;0;1;0
Wilson Mateo López Presiga;25;Categoria Primera A;2015;Midfielder;Independiente Medellín;Colombia;1;0;0;0;0;0;0;0;0
Yair Arboleda Quiñónes;26;Categoria Primera A;2015;Midfielder;Santa Fe;Colombia;6;1;1;0;0;0;0;3;0
Yair Arrechea Amú;41;Categoria Primera A;2015;Defender;Santa Fe;Colombia;24;3;3;0;0;0;0;8;0
Yair Yulián Martínez Torres;27;Categoria Primera A;2015;Midfielder;Uniautónoma;Colombia;0;0;0;0;0;0;0;0;0
Yairo Yesid Moreno Berrío;27;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;19;0;0;0;0;0;0;1;0
Yamilson Alexis Rivera Hurtado;33;Categoria Primera A;2015;Forward;Santa Fe;Colombia;11;0;0;0;0;0;0;1;0
Yamith Cuesta Romaña;33;Categoria Primera A;2015;Defender;Deportivo Pasto;Colombia;3;0;0;0;0;0;0;0;0
Yan Carlos Mosquera Palacios;27;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;3;0;0;0;0;0;0;2;1
Yeison Stiven Gordillo Vargas;30;Categoria Primera A;2015;Midfielder;Santa Fe;Colombia;29;1;1;0;0;0;0;9;0
Yeison Suárez;25;Categoria Primera A;2015;Defender;Deportivo Cali;Colombia;1;0;0;0;0;0;0;0;0
Yerry Mina;27;Categoria Primera A;2015;Defender;Santa Fe;Colombia;23;2;1;1;0;0;0;4;0
Yerson Candelo;30;Categoria Primera A;2015;Midfielder;Deportivo Cali;Colombia;25;1;0;1;0;0;0;3;0
Yesid Alberto Aponzá Romero;30;Categoria Primera A;2015;Midfielder;La Equidad;Colombia;16;1;0;1;0;0;0;4;1
Yésinguer Jiménez Bustamante;31;Categoria Primera A;2015;Midfielder;Boyacá Chicó;Colombia;4;1;0;1;0;0;0;1;0
Yessy Ferley Mena Palacios;33;Categoria Primera A;2015;Forward;Junior;Colombia;15;3;3;0;0;0;0;1;0
Yhonny Albeiro Ramírez Lozano;39;Categoria Primera A;2015;Midfielder;Junior;Colombia;14;1;1;0;0;0;0;8;2
Yilmar Alonso Angulo González;35;Categoria Primera A;2015;Midfielder;Independiente Medellín;Colombia;22;0;0;0;0;0;0;10;1
Yilmar Antonio Mosquera Perea;26;Categoria Primera A;2015;Goalkeeper;Santa Fe;Colombia;0;0;0;0;0;0;0;0;0
Yimmi Chará;31;Categoria Primera A;2015;Forward;Atlético Nacional;Colombia;24;5;3;2;0;0;0;1;0
Yohn Géiler Mosquera Martínez;33;Categoria Primera A;2015;Midfielder;Rionegro Águilas;Colombia;27;0;0;0;0;0;0;5;0
Yoiver González Mosquera;32;Categoria Primera A;2015;Defender;Millonarios;Equatorial Guinea;0;0;0;0;0;0;0;0;0
Yonaider Ortega Crespo;34;Categoria Primera A;2015;Midfielder;Jaguares de Córdoba;Colombia;6;0;0;0;0;0;0;0;0
Yonatan Yovanny Murillo Alegría;30;Categoria Primera A;2015;Defender;La Equidad;Colombia;27;0;0;0;0;0;0;5;0
Yonni Fernando Hinestroza Lozano;38;Categoria Primera A;2015;Defender;Cortuluá;Colombia;29;1;1;0;0;0;0;6;0
Yony González;28;Categoria Primera A;2015;Midfielder;Envigado;Colombia;34;9;5;4;0;0;0;5;1
Yosse Esteban Hernández Bolaños;27;Categoria Primera A;2015;Goalkeeper;Cúcuta Deportivo;Colombia;0;0;0;0;0;0;0;0;0
Yovani José Ricardo García;32;Categoria Primera A;2015;Forward;Jaguares de Córdoba;Colombia;13;0;0;0;0;0;0;4;1
Yovanny Arrechea Amú;39;Categoria Primera A;2015;Forward;Atlético Huila;Colombia;22;3;2;1;0;0;0;4;1
Yuber Alberto Asprilla Viera;29;Categoria Primera A;2015;Forward;Deportivo Pasto;Colombia;19;4;3;1;0;0;0;1;0
Yuberney Franco Gaviria;37;Categoria Primera A;2015;Forward;Uniautónoma;Colombia;30;6;4;2;0;0;0;9;1
Yulián José Anchico Patiño;38;Categoria Primera A;2015;Defender;Santa Fe;Colombia;20;1;1;0;0;0;0;10;2
Zamir Valoyes Naboyán;36;Categoria Primera A;2015;Forward;Junior;Colombia;6;0;0;0;0;0;0;0;0
